"Date","Price","Open","High","Low","Vol.","Change %"
"08/16/2016","5,202","5,202","5,202","5,202","0.25K","0.00%"
"08/12/2016","5,202","5,202","5,202","5,202","0.85K","0.04%"
"08/11/2016","5,200","5,200","5,200","5,200","0.50K","-1.89%"
"08/10/2016","5,300","5,300","5,300","5,300","0.75K","1.92%"
"08/09/2016","5,200","5,200","5,200","5,200","5.70K","0.00%"
"08/05/2016","5,200","5,200","5,200","5,200","0.20K","-0.04%"
"08/04/2016","5,202","5,202","5,202","5,202","0.05K","0.00%"
"08/03/2016","5,202","5,202","5,202","5,202","0.30K","0.04%"
"08/02/2016","5,200","5,200","5,200","5,200","3.05K","0.00%"
"07/29/2016","5,200","5,200","5,200","5,200","0.70K","0.00%"
"07/28/2016","5,200","5,200","5,200","5,200","0.10K","0.00%"
"07/27/2016","5,200","5,200","5,200","5,200","13.50K","-1.89%"
"07/26/2016","5,300","5,300","5,300","5,300","3.20K","5.79%"
"07/25/2016","5,010","5,010","5,010","5,010","2.70K","-5.47%"
"07/22/2016","5,300","5,300","5,300","5,300","2.85K","0.00%"
"07/21/2016","5,300","5,300","5,300","5,300","1.55K","1.53%"
"07/20/2016","5,220","5,220","5,220","5,220","1.45K","-1.51%"
"07/19/2016","5,300","5,300","5,300","5,300","0.05K","5.58%"
"07/18/2016","5,020","5,020","5,020","5,020","0.25K","0.00%"
"07/15/2016","5,020","5,020","5,020","5,020","0.40K","0.38%"
"07/14/2016","5,001","5,001","5,001","5,001","0.25K","-3.83%"
"07/13/2016","5,200","5,200","5,200","5,200","0.65K","4.00%"
"07/12/2016","5,000","5,000","5,000","5,000","10.50K","-6.80%"
"07/11/2016","5,365","5,365","5,365","5,365","0.25K","-7.50%"
"07/08/2016","5,800","5,800","5,800","5,800","0.80K","0.00%"
"07/07/2016","5,800","5,800","5,800","5,800","1.95K","0.00%"
"07/05/2016","5,800","5,800","5,800","5,800","1.20K","0.00%"
"07/04/2016","5,800","5,800","5,800","5,800","0.75K","0.00%"
"07/01/2016","5,800","5,800","5,800","5,800","1.55K","-1.86%"
"06/30/2016","5,910","5,910","5,910","5,910","8.00K","-1.50%"
"06/29/2016","6,000","6,000","6,000","6,000","0.20K","1.52%"
"06/28/2016","5,910","5,910","5,910","5,910","1.10K","-1.50%"
"06/27/2016","6,000","6,000","6,000","6,000","2.20K","0.00%"
"06/24/2016","6,000","6,000","6,000","6,000","1.65K","0.00%"
