"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2022","1,080","1,080","1,080","1,080","37.13K","-1.82%"
"05/04/2022","1,100","1,100","1,100","1,100","2.33K","-3.93%"
"05/03/2022","1,145","1,145","1,145","1,145","0.19K","0.00%"
"04/29/2022","1,145","1,145","1,145","1,145","3.93K","0.00%"
"04/27/2022","1,145","1,145","1,145","1,145","0.73K","5.53%"
"04/26/2022","1,085","1,085","1,085","1,085","0.19K","2.36%"
"04/22/2022","1,060","1,060","1,060","1,060","2.19K","0.00%"
"04/21/2022","1,060","1,060","1,060","1,060","0.42K","0.00%"
"04/20/2022","1,060","1,060","1,060","1,060","0.45K","0.00%"
"04/19/2022","1,060","1,060","1,060","1,060","0.84K","-1.85%"
"04/15/2022","1,080","1,080","1,080","1,080","0.24K","0.93%"
"04/14/2022","1,070","1,070","1,070","1,070","1.77K","-6.96%"
"04/13/2022","1,150","1,150","1,150","1,150","0.41K","0.00%"
"04/12/2022","1,150","1,150","1,150","1,150","1.97K","0.88%"
"04/11/2022","1,140","1,140","1,140","1,140","1.01K","0.44%"
"04/08/2022","1,135","1,135","1,135","1,135","0.22K","0.00%"
"04/07/2022","1,135","1,135","1,135","1,135","0.23K","-0.44%"
"04/06/2022","1,140","1,140","1,140","1,140","0.94K","1.79%"
"04/05/2022","1,120","1,120","1,120","1,120","1.64K","-1.75%"
"04/04/2022","1,140","1,140","1,140","1,140","1.32K","-0.44%"
"04/01/2022","1,145","1,145","1,145","1,145","1.27K","-0.43%"
"03/31/2022","1,150","1,150","1,150","1,150","0.19K","0.00%"
"03/30/2022","1,150","1,150","1,150","1,150","0.41K","-3.36%"
"03/29/2022","1,190","1,190","1,190","1,190","0.01K","-0.42%"
"03/28/2022","1,195","1,195","1,195","1,195","1.28K","0.42%"
"03/25/2022","1,190","1,190","1,190","1,190","1.53K","0.42%"
"03/24/2022","1,185","1,185","1,185","1,185","0.46K","-0.42%"
"03/23/2022","1,190","1,190","1,190","1,190","0.02K","-0.42%"
"03/22/2022","1,195","1,195","1,195","1,195","1.10K","1.70%"
"03/21/2022","1,175","1,175","1,175","1,175","0.54K","1.29%"
"03/18/2022","1,160","1,160","1,160","1,160","0.20K","-1.28%"
"03/17/2022","1,175","1,175","1,175","1,175","0.86K","0.43%"
"03/16/2022","1,170","1,170","1,170","1,170","1.18K","0.43%"
"03/15/2022","1,165","1,165","1,165","1,165","0.18K","0.00%"
"03/14/2022","1,165","1,165","1,165","1,165","0.99K","-1.27%"
"03/11/2022","1,180","1,180","1,180","1,180","0.40K","0.85%"
"03/10/2022","1,170","1,170","1,170","1,170","1.54K","0.00%"
"03/09/2022","1,170","1,170","1,170","1,170","0.38K","-0.85%"
"03/08/2022","1,180","1,180","1,180","1,180","0.97K","-1.67%"
"03/07/2022","1,200","1,200","1,200","1,200","0.75K","0.00%"
"03/04/2022","1,200","1,200","1,200","1,200","0.28K","0.00%"
"03/03/2022","1,200","1,200","1,200","1,200","1.13K","0.00%"
