"Date","Price","Open","High","Low","Vol.","Change %"
"01/31/2022","2,495","2,495","2,495","2,495","1.17K","-0.20%"
"01/28/2022","2,500","2,500","2,500","2,500","2.10K","6.38%"
"01/27/2022","2,350","2,350","2,350","2,350","1.84K","-2.08%"
"01/26/2022","2,400","2,400","2,400","2,400","1.50K","5.26%"
"01/25/2022","2,280","2,280","2,280","2,280","1.13K","-0.87%"
"01/24/2022","2,300","2,300","2,300","2,300","2.88K","-2.13%"
"01/21/2022","2,350","2,350","2,350","2,350","7.13K","0.64%"
"01/20/2022","2,335","2,335","2,335","2,335","0.06K","-0.21%"
"01/19/2022","2,340","2,340","2,340","2,340","0.56K","2.18%"
"01/18/2022","2,290","2,290","2,290","2,290","1.10K","-0.43%"
"01/17/2022","2,300","2,300","2,300","2,300","1.21K","0.00%"
"01/14/2022","2,300","2,300","2,300","2,300","0.24K","0.00%"
"01/13/2022","2,300","2,300","2,300","2,300","4.28K","-4.17%"
"01/12/2022","2,400","2,400","2,400","2,400","1.86K","0.00%"
"01/11/2022","2,400","2,400","2,400","2,400","0.64K","0.00%"
"01/10/2022","2,400","2,400","2,400","2,400","1.32K","2.13%"
"01/07/2022","2,350","2,350","2,350","2,350","1.32K","0.00%"
"01/06/2022","2,350","2,350","2,350","2,350","4.80K","1.73%"
"01/05/2022","2,310","2,310","2,310","2,310","0.44K","0.43%"
"01/04/2022","2,300","2,300","2,300","2,300","1.32K","-2.13%"
"01/03/2022","2,350","2,350","2,350","2,350","0.26K","0.00%"
"12/31/2021","2,350","2,350","2,350","2,350","2.65K","0.21%"
"12/30/2021","2,345","2,345","2,345","2,345","8.18K","-0.21%"
"12/29/2021","2,350","2,350","2,350","2,350","3.55K","-0.42%"
"12/28/2021","2,360","2,360","2,360","2,360","2.38K","0.00%"
"12/27/2021","2,360","2,360","2,360","2,360","0.41K","-1.26%"
"12/24/2021","2,390","2,390","2,390","2,390","0.02K","0.00%"
"12/23/2021","2,390","2,390","2,390","2,390","1.87K","0.00%"
"12/22/2021","2,390","2,390","2,390","2,390","0.83K","-0.42%"
"12/21/2021","2,400","2,400","2,400","2,400","55.64K","0.00%"
"12/20/2021","2,400","2,400","2,400","2,400","0.27K","0.00%"
"12/17/2021","2,400","2,400","2,400","2,400","0.57K","0.00%"
"12/16/2021","2,400","2,400","2,400","2,400","1.17K","0.00%"
"12/15/2021","2,400","2,400","2,400","2,400","0.88K","0.00%"
"12/14/2021","2,400","2,400","2,400","2,400","1.72K","1.05%"
"12/13/2021","2,375","2,375","2,375","2,375","3.97K","-1.04%"
"12/10/2021","2,400","2,400","2,400","2,400","1.37K","1.05%"
"12/09/2021","2,375","2,375","2,375","2,375","5.23K","-1.04%"
"12/08/2021","2,400","2,400","2,400","2,400","6.45K","-0.83%"
"12/07/2021","2,420","2,420","2,420","2,420","0.98K","-3.01%"
"12/06/2021","2,495","2,495","2,495","2,495","5.16K","-4.04%"
"12/03/2021","2,600","2,600","2,600","2,600","2.25K","-0.95%"
"12/02/2021","2,625","2,625","2,625","2,625","3.20K","0.96%"
