"Date","Price","Open","High","Low","Vol.","Change %"
"05/19/2021","13.00","13.00","13.00","13.00","6.68K","0.00%"
"05/18/2021","13.00","13.00","13.00","13.00","18.71K","0.00%"
"05/17/2021","13.00","13.00","13.00","13.00","10.27K","0.00%"
"05/14/2021","13.00","13.00","13.00","13.00","15.00K","0.00%"
"05/11/2021","13.00","13.00","13.00","13.00","3.39K","0.00%"
"05/10/2021","13.00","13.00","13.00","13.00","9.92K","0.00%"
"05/07/2021","13.00","13.00","13.00","13.00","16.00K","0.00%"
"05/06/2021","13.00","13.00","13.00","13.00","12.53K","0.00%"
"05/05/2021","13.00","13.00","13.00","13.00","23.77K","0.00%"
"05/04/2021","13.00","13.00","13.00","13.00","0.52K","0.00%"
"05/03/2021","13.00","13.00","13.00","13.00","17.01K","0.00%"
"04/30/2021","13.00","13.00","13.00","13.00","16.21K","0.00%"
"04/29/2021","13.00","13.00","13.00","13.00","85.10K","0.00%"
"04/28/2021","13.00","13.00","13.00","13.00","25.02K","0.00%"
"04/26/2021","13.00","13.00","13.00","13.00","1.83K","0.00%"
"04/23/2021","13.00","13.00","13.00","13.00","0.23K","0.00%"
"04/22/2021","13.00","13.00","13.00","13.00","255.33K","0.00%"
"04/21/2021","13.00","13.00","13.00","13.00","1.30K","0.00%"
"04/19/2021","13.00","13.00","13.00","13.00","2.62K","0.00%"
"04/16/2021","13.00","13.00","13.00","13.00","2.50K","0.00%"
"04/15/2021","13.00","13.00","13.00","13.00","6.62K","0.00%"
"04/14/2021","13.00","13.00","13.00","13.00","0.10K","0.00%"
"04/12/2021","13.00","13.00","13.00","13.00","2.46K","0.00%"
"04/09/2021","13.00","13.00","13.00","13.00","7.60K","0.00%"
"04/07/2021","13.00","13.00","13.00","13.00","8.17K","0.00%"
"04/06/2021","13.00","13.00","13.00","13.00","2.09K","0.00%"
"04/02/2021","13.00","13.00","13.00","13.00","7.80K","0.00%"
"03/31/2021","13.00","13.00","13.00","13.00","12.10K","0.00%"
