"Date","Price","Open","High","Low","Vol.","Change %"
"04/26/2018","1,180","1,180","1,180","1,180","0.21K","-0.84%"
"04/25/2018","1,190","1,190","1,190","1,190","1.89K","-2.46%"
"04/24/2018","1,220","1,220","1,220","1,220","2.80K","1.67%"
"04/23/2018","1,200","1,200","1,200","1,200","3.31K","0.84%"
"04/20/2018","1,190","1,190","1,190","1,190","0.42K","7.21%"
"04/19/2018","1,110","1,110","1,110","1,110","0.14K","-7.11%"
"04/18/2018","1,195","1,195","1,195","1,195","0.80K","-0.42%"
"04/17/2018","1,200","1,200","1,200","1,200","4.58K","0.00%"
"04/16/2018","1,200","1,200","1,200","1,200","2.43K","-2.04%"
"04/13/2018","1,225","1,225","1,225","1,225","0.34K","-4.30%"
"04/12/2018","1,280","1,280","1,280","1,280","0.89K","0.00%"
"04/11/2018","1,280","1,280","1,280","1,280","3.90K","0.00%"
"04/10/2018","1,280","1,280","1,280","1,280","2.75K","-7.25%"
"04/09/2018","1,380","1,380","1,380","1,380","0.36K","-7.38%"
"04/06/2018","1,490","1,490","1,490","1,490","0.08K","7.19%"
"04/05/2018","1,390","1,390","1,390","1,390","3.20K","-7.33%"
"04/04/2018","1,500","1,500","1,500","1,500","9.09K","0.33%"
"04/03/2018","1,495","1,495","1,495","1,495","1.85K","6.79%"
"03/30/2018","1,400","1,400","1,400","1,400","0.23K","-6.04%"
"03/29/2018","1,490","1,490","1,490","1,490","5.40K","6.81%"
"03/28/2018","1,395","1,395","1,395","1,395","1.34K","7.31%"
"03/27/2018","1,300","1,300","1,300","1,300","0.35K","-2.62%"
"03/26/2018","1,335","1,335","1,335","1,335","0.24K","-4.64%"
"03/23/2018","1,400","1,400","1,400","1,400","1.59K","5.66%"
"03/22/2018","1,325","1,325","1,325","1,325","0.10K","1.92%"
"03/21/2018","1,300","1,300","1,300","1,300","6.22K","-6.81%"
"03/20/2018","1,395","1,395","1,395","1,395","0.49K","-0.36%"
"03/19/2018","1,400","1,400","1,400","1,400","0.32K","0.36%"
"03/16/2018","1,395","1,395","1,395","1,395","2.81K","3.72%"
"03/15/2018","1,345","1,345","1,345","1,345","0.89K","-7.24%"
"03/14/2018","1,450","1,450","1,450","1,450","0.17K","-2.68%"
"03/13/2018","1,490","1,490","1,490","1,490","0.89K","2.76%"
"03/12/2018","1,450","1,450","1,450","1,450","4.57K","6.62%"
"03/09/2018","1,360","1,360","1,360","1,360","3.33K","-7.17%"
"03/08/2018","1,465","1,465","1,465","1,465","1.31K","-7.28%"
"03/07/2018","1,580","1,580","1,580","1,580","6.26K","-1.25%"
"03/06/2018","1,600","1,600","1,600","1,600","8.42K","4.58%"
"03/05/2018","1,530","1,530","1,530","1,530","2.28K","7.37%"
"03/02/2018","1,425","1,425","1,425","1,425","1.49K","7.14%"
