"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2024","6,695","6,695","6,695","6,695","0.15K","-0.15%"
"03/07/2024","6,705","6,705","6,705","6,705","0.07K","2.21%"
"03/06/2024","6,560","6,560","6,560","6,560","1.07K","-2.74%"
"03/05/2024","6,745","6,745","6,745","6,745","0.37K","-0.07%"
"03/04/2024","6,750","6,750","6,750","6,750","8.62K","-0.30%"
"03/01/2024","6,770","6,770","6,770","6,770","0.16K","-0.15%"
"02/29/2024","6,780","6,780","6,780","6,780","1.37K","0.07%"
"02/28/2024","6,775","6,775","6,775","6,775","15.55K","-0.29%"
"02/27/2024","6,795","6,795","6,795","6,795","0.46K","-0.07%"
"02/26/2024","6,800","6,800","6,800","6,800","0.33K","-1.45%"
"02/23/2024","6,900","6,900","6,900","6,900","6.76K","1.77%"
"02/22/2024","6,780","6,780","6,780","6,780","0.52K","0.00%"
"02/21/2024","6,780","6,780","6,780","6,780","0.52K","0.15%"
"02/20/2024","6,770","6,770","6,770","6,770","1.26K","-0.07%"
"02/19/2024","6,775","6,775","6,775","6,775","0.71K","-0.15%"
"02/16/2024","6,785","6,785","6,785","6,785","0.30K","-0.07%"
"02/15/2024","6,790","6,790","6,790","6,790","2.38K","-0.07%"
"02/14/2024","6,795","6,795","6,795","6,795","0.10K","-0.07%"
"02/13/2024","6,800","6,800","6,800","6,800","0.17K","0.00%"
"02/09/2024","6,800","6,800","6,800","6,800","1.13K","0.00%"
"02/08/2024","6,800","6,800","6,800","6,800","0.16K","0.74%"
"02/07/2024","6,750","6,750","6,750","6,750","27.57K","-0.59%"
"02/06/2024","6,790","6,790","6,790","6,790","0.40K","0.15%"
"02/05/2024","6,780","6,780","6,780","6,780","0.27K","-0.15%"
"02/02/2024","6,790","6,790","6,790","6,790","0.19K","0.00%"
"02/01/2024","6,790","6,790","6,790","6,790","1.09K","0.00%"
"01/31/2024","6,790","6,790","6,790","6,790","0.12K","0.00%"
"01/30/2024","6,790","6,790","6,790","6,790","0.15K","2.88%"
"01/29/2024","6,600","6,600","6,600","6,600","0.18K","-2.80%"
"01/26/2024","6,790","6,790","6,790","6,790","0.21K","0.07%"
"01/25/2024","6,785","6,785","6,785","6,785","0.19K","-0.22%"
"01/24/2024","6,800","6,800","6,800","6,800","0.50K","2.10%"
"01/23/2024","6,660","6,660","6,660","6,660","0.40K","-0.60%"
"01/22/2024","6,700","6,700","6,700","6,700","0.42K","0.00%"
"01/19/2024","6,700","6,700","6,700","6,700","0.08K","-0.74%"
"01/18/2024","6,750","6,750","6,750","6,750","0.84K","0.75%"
"01/17/2024","6,700","6,700","6,700","6,700","0.10K","-2.40%"
"01/16/2024","6,865","6,865","6,865","6,865","2.87K","-0.15%"
"01/15/2024","6,875","6,875","6,875","6,875","0.31K","-0.15%"
"01/12/2024","6,885","6,885","6,885","6,885","6.15K","-0.15%"
"01/11/2024","6,895","6,895","6,895","6,895","0.43K","-0.07%"
"01/10/2024","6,900","6,900","6,900","6,900","0.26K","0.15%"
"01/09/2024","6,890","6,890","6,890","6,890","0.42K","-0.14%"
"01/08/2024","6,900","6,900","6,900","6,900","0.52K","-0.86%"
"01/05/2024","6,960","6,960","6,960","6,960","0.95K","-0.43%"
"01/04/2024","6,990","6,990","6,990","6,990","4.46K","0.00%"
"01/03/2024","6,990","6,990","6,990","6,990","2.27K","0.00%"
"01/02/2024","6,990","6,990","6,990","6,990","0.61K","3.56%"
"12/29/2023","6,750","6,750","6,750","6,750","1.93K","0.60%"
"12/28/2023","6,710","6,710","6,710","6,710","0.83K","-0.22%"
"12/27/2023","6,725","6,725","6,725","6,725","0.54K","0.22%"
"12/26/2023","6,710","6,710","6,710","6,710","0.21K","-0.22%"
"12/22/2023","6,725","6,725","6,725","6,725","0.44K","0.07%"
