"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2023","2,600.00","2,695.00","2,695.00","2,500.00","4.46K","-3.70%"
"07/03/2023","2,700.00","2,680.00","2,700.00","2,680.00","0.20K","6.30%"
"06/30/2023","2,540.00","2,360.00","2,540.00","2,540.00","0.61K","6.28%"
"06/29/2023","2,390.00","2,245.00","2,390.00","2,245.00","2.18K","6.46%"
"06/27/2023","2,245.00","2,245.00","2,245.00","2,245.00","0.00K","0.00%"
"06/26/2023","2,245.00","2,100.00","2,250.00","2,100.00","0.09K","-0.22%"
"06/23/2023","2,250.00","2,100.00","2,250.00","2,100.00","0.67K","0.00%"
"06/22/2023","2,250.00","2,250.00","2,250.00","2,250.00","0.02K","0.00%"
"06/21/2023","2,250.00","2,250.00","2,250.00","2,250.00","0.02K","0.00%"
"06/20/2023","2,250.00","2,250.00","2,250.00","2,180.00","0.90K","0.00%"
"06/16/2023","2,250.00","2,250.00","2,250.00","2,250.00","0.06K","0.00%"
"06/15/2023","2,250.00","2,255.00","2,255.00","2,250.00","0.93K","0.00%"
"06/14/2023","2,250.00","2,250.00","2,250.00","2,185.00","0.16K","-2.17%"
"06/13/2023","2,300.00","2,300.00","2,300.00","2,300.00","0.76K","-1.92%"
"06/12/2023","2,345.00","2,300.00","2,345.00","2,300.00","0.32K","0.00%"
"06/09/2023","2,345.00","2,370.00","2,370.00","2,195.00","0.22K","-1.05%"
"06/08/2023","2,370.00","2,300.00","2,370.00","2,200.00","1.69K","3.04%"
"06/07/2023","2,300.00","2,300.00","2,300.00","2,300.00","0.00K","5.26%"
"06/06/2023","2,185.00","2,335.00","2,335.00","2,185.00","3.99K","-6.42%"
"06/05/2023","2,335.00","2,330.00","2,335.00","2,300.00","3.16K","0.00%"
"06/02/2023","2,335.00","2,335.00","2,335.00","2,335.00","0.02K","0.00%"
"06/01/2023","2,335.00","2,330.00","2,335.00","2,205.00","2.17K","-0.21%"
"05/26/2023","2,340.00","2,200.00","2,340.00","2,200.00","1.38K","0.21%"
"05/25/2023","2,335.00","2,340.00","2,340.00","2,200.00","0.77K","-0.21%"
"05/24/2023","2,340.00","2,335.00","2,340.00","2,335.00","0.31K","0.00%"
"05/23/2023","2,340.00","2,340.00","2,340.00","2,340.00","0.03K","-0.21%"
"05/22/2023","2,345.00","2,350.00","2,350.00","2,210.00","1.28K","-0.21%"
"05/19/2023","2,350.00","2,200.00","2,350.00","2,200.00","2.87K","1.51%"
"05/17/2023","2,315.00","2,315.00","2,315.00","2,315.00","0.01K","-0.22%"
"05/16/2023","2,320.00","2,235.00","2,320.00","2,205.00","1.22K","4.04%"
"05/15/2023","2,230.00","2,375.00","2,375.00","2,230.00","21.93K","-6.11%"
"05/12/2023","2,375.00","2,320.00","2,375.00","2,320.00","0.05K","-0.63%"
"05/11/2023","2,390.00","2,315.00","2,390.00","2,200.00","31.88K","3.02%"
"05/10/2023","2,320.00","2,350.00","2,390.00","2,320.00","0.50K","-1.28%"
"05/09/2023","2,350.00","2,200.00","2,365.00","2,200.00","0.41K","6.82%"
"05/08/2023","2,200.00","2,250.00","2,380.00","2,200.00","0.94K","-2.22%"
"05/05/2023","2,250.00","2,395.00","2,395.00","2,225.00","2.37K","-6.05%"
"05/04/2023","2,395.00","2,225.00","2,395.00","2,200.00","1.32K","7.16%"
"05/03/2023","2,235.00","2,220.00","2,235.00","2,235.00","0.56K","-6.88%"
"05/02/2023","2,400.00","2,475.00","2,475.00","2,290.00","3.10K","-3.03%"
"04/28/2023","2,475.00","2,315.00","2,500.00","2,315.00","1.28K","-1.00%"
"04/27/2023","2,500.00","2,500.00","2,630.00","2,500.00","0.88K","-7.41%"
"04/26/2023","2,700.00","2,650.00","2,700.00","2,650.00","0.07K","0.00%"
"04/25/2023","2,700.00","2,650.00","2,700.00","2,650.00","0.22K","0.00%"
"04/20/2023","2,700.00","2,700.00","2,700.00","2,650.00","0.24K","0.00%"
"04/19/2023","2,700.00","2,700.00","2,700.00","2,700.00","0.01K","0.00%"
"04/17/2023","2,700.00","2,700.00","2,700.00","2,700.00","0.20K","-0.37%"
"04/13/2023","2,710.00","2,710.00","2,710.00","2,710.00","0.34K","-1.45%"
"04/12/2023","2,750.00","2,700.00","2,750.00","2,700.00","0.70K","1.85%"
"04/11/2023","2,700.00","2,690.00","2,705.00","2,690.00","12.59K","0.00%"
"04/07/2023","2,700.00","2,700.00","2,700.00","2,700.00","0.06K","-1.46%"
"04/06/2023","2,740.00","2,740.00","2,740.00","2,740.00","0.00K","-0.36%"
"04/05/2023","2,750.00","2,700.00","2,750.00","2,595.00","0.56K","0.00%"
"04/04/2023","2,750.00","2,750.00","2,750.00","2,750.00","0.09K","-2.65%"
"04/03/2023","2,825.00","2,750.00","2,825.00","2,750.00","1.05K","2.73%"
"03/31/2023","2,750.00","2,790.00","2,790.00","2,750.00","0.20K","-1.79%"
"03/30/2023","2,800.00","2,750.00","2,800.00","2,750.00","0.36K","0.36%"
"03/28/2023","2,790.00","2,790.00","2,790.00","2,790.00","0.06K","-0.36%"
"03/27/2023","2,800.00","2,785.00","2,800.00","2,700.00","0.32K","-0.71%"
"03/24/2023","2,820.00","2,820.00","2,820.00","2,820.00","0.09K","-0.18%"
"03/23/2023","2,825.00","2,620.00","2,825.00","2,620.00","0.61K","-0.18%"
"03/22/2023","2,830.00","2,775.00","2,830.00","2,750.00","1.91K","0.18%"
"03/21/2023","2,825.00","2,775.00","2,830.00","2,750.00","2.55K","0.89%"
"03/20/2023","2,800.00","2,825.00","2,825.00","2,800.00","1.79K","-1.06%"
"03/17/2023","2,830.00","2,830.00","2,830.00","2,830.00","0.11K","0.00%"
"03/16/2023","2,830.00","2,800.00","2,830.00","2,800.00","2.04K","-0.70%"
"03/15/2023","2,850.00","2,850.00","2,850.00","2,790.00","0.18K","-0.70%"
"03/14/2023","2,870.00","2,870.00","2,875.00","2,870.00","1.27K","-0.35%"
"03/13/2023","2,880.00","2,900.00","2,930.00","2,880.00","1.00K","-1.87%"
"03/10/2023","2,935.00","2,800.00","2,935.00","2,795.00","1.69K","-0.34%"
"03/09/2023","2,945.00","2,950.00","2,950.00","2,945.00","0.37K","-1.51%"
"03/08/2023","2,990.00","2,990.00","2,990.00","2,950.00","0.24K","-0.33%"
