"Date","Price","Open","High","Low","Vol.","Change %"
"12/22/2022","5,480","5,480","5,480","5,480","0.58K","-0.36%"
"12/21/2022","5,500","5,500","5,500","5,500","0.05K","-0.81%"
"12/20/2022","5,545","5,545","5,545","5,545","0.29K","3.64%"
"12/19/2022","5,350","5,475","5,475","5,475","0.30K","-2.28%"
"12/16/2022","5,475","5,475","5,475","5,475","0.07K","-0.54%"
"12/15/2022","5,505","5,505","5,505","5,505","0.82K","1.01%"
"12/14/2022","5,450","5,450","5,450","5,450","26.05K","4.91%"
"12/13/2022","5,195","5,195","5,195","5,195","0.10K","-1.98%"
"12/12/2022","5,300","5,300","5,300","5,300","0.91K","6.00%"
"12/09/2022","5,000","5,000","5,000","5,000","1.13K","6.38%"
"12/08/2022","4,700","4,700","4,700","4,700","0.04K","-1.05%"
"12/07/2022","4,750","4,750","4,750","4,750","1.87K","0.00%"
"12/06/2022","4,750","4,750","4,750","4,750","0.16K","2.15%"
"12/05/2022","4,650","4,650","4,650","4,650","0.05K","0.00%"
"12/02/2022","4,650","4,650","4,650","4,650","0.43K","0.00%"
"12/01/2022","4,650","4,650","4,650","4,650","2.23K","2.65%"
"11/30/2022","4,530","4,530","4,530","4,530","0.62K","0.00%"
"11/29/2022","4,530","4,530","4,530","4,530","0.22K","-3.62%"
"11/28/2022","4,700","4,700","4,700","4,700","0.81K","-0.63%"
"11/25/2022","4,730","4,730","4,730","4,730","0.16K","0.00%"
"11/24/2022","4,730","4,730","4,730","4,730","0.19K","-0.42%"
"11/23/2022","4,750","4,750","4,750","4,750","0.53K","0.00%"
"11/22/2022","4,750","4,750","4,750","4,750","0.86K","0.00%"
"11/21/2022","4,750","4,750","4,750","4,750","0.31K","0.00%"
"11/18/2022","4,750","4,750","4,750","4,750","0.32K","0.00%"
"11/17/2022","4,750","4,750","4,750","4,750","0.12K","1.06%"
"11/16/2022","4,700","4,700","4,700","4,700","0.28K","-2.08%"
"11/14/2022","4,800","4,800","4,800","4,800","0.02K","0.00%"
"11/11/2022","4,800","4,800","4,800","4,800","0.20K","-4.00%"
"11/10/2022","5,000","5,000","5,000","5,000","0.14K","0.10%"
"11/09/2022","4,995","4,995","4,995","4,995","3.24K","-3.85%"
"11/08/2022","5,195","5,195","5,195","5,195","1.37K","-1.98%"
"11/07/2022","5,300","5,300","5,300","5,300","0.34K","-1.76%"
"11/04/2022","5,395","5,395","5,395","5,395","0.29K","-0.09%"
"11/03/2022","5,400","5,400","5,400","5,400","0.04K","-0.28%"
"11/02/2022","5,415","5,415","5,415","5,415","0.63K","-0.64%"
"10/31/2022","5,450","5,450","5,450","5,450","0.01K","0.46%"
"10/28/2022","5,425","5,425","5,425","5,425","0.88K","4.33%"
"10/27/2022","5,200","5,200","5,200","5,200","0.04K","0.00%"
"10/26/2022","5,200","5,200","5,200","5,200","0.11K","-0.86%"
"10/25/2022","5,245","5,245","5,245","5,245","0.21K","0.00%"
"10/24/2022","5,245","5,245","5,245","5,245","0.46K","0.87%"
"10/21/2022","5,200","5,200","5,200","5,200","0.35K","1.96%"
"10/20/2022","5,100","5,100","5,100","5,100","40.25K","-0.97%"
"10/19/2022","5,150","5,150","5,150","5,150","0.03K","-6.36%"
"10/18/2022","5,500","5,500","5,500","5,500","2.49K","6.80%"
"10/17/2022","5,150","5,150","5,150","5,150","2.85K","-4.63%"
"10/14/2022","5,400","5,400","5,400","5,400","0.01K","3.85%"
"10/13/2022","5,200","5,200","5,200","5,200","0.31K","0.00%"
"10/12/2022","5,200","5,200","5,200","5,200","0.37K","2.46%"
"10/11/2022","5,075","5,075","5,075","5,075","4.41K","-2.40%"
"10/10/2022","5,200","5,200","5,200","5,200","2.54K","-2.35%"
"10/07/2022","5,325","5,325","5,325","5,325","0.29K","-1.39%"
"10/06/2022","5,400","5,400","5,400","5,400","2.50K","-0.74%"
"10/05/2022","5,440","5,440","5,440","5,440","0.11K","0.00%"
"10/04/2022","5,440","5,440","5,440","5,440","0.31K","-0.09%"
