"Date","Price","Open","High","Low","Vol.","Change %"
"02/07/2020","7,800.00","7,800.00","7,800.00","7,800.00","2.01K","0.00%"
"02/06/2020","7,800.00","7,800.00","7,800.00","7,800.00","6.33K","0.00%"
"02/05/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.81K","0.00%"
"02/04/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.23K","0.00%"
"02/03/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.09K","0.00%"
"01/31/2020","7,800.00","7,800.00","7,800.00","7,800.00","1.55K","0.00%"
"01/30/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.13K","0.00%"
"01/29/2020","7,800.00","7,800.00","7,800.00","7,800.00","1.02K","0.00%"
"01/28/2020","7,800.00","7,800.00","7,800.00","7,800.00","1.55K","-1.27%"
"01/27/2020","7,900.00","7,900.00","7,900.00","7,900.00","0.23K","0.00%"
"01/24/2020","7,900.00","7,900.00","7,900.00","7,900.00","0.06K","1.28%"
"01/23/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.02K","-1.27%"
"01/22/2020","7,900.00","7,900.00","7,900.00","7,900.00","0.29K","1.28%"
"01/20/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.14K","-0.06%"
"01/17/2020","7,805.00","7,805.00","7,805.00","7,805.00","0.14K","-1.20%"
"01/15/2020","7,900.00","7,900.00","7,900.00","7,900.00","0.25K","-0.63%"
"01/14/2020","7,950.00","7,950.00","7,950.00","7,950.00","1.29K","0.63%"
"01/10/2020","7,900.00","7,900.00","7,900.00","7,900.00","0.36K","1.28%"
"01/09/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.39K","-2.50%"
"01/07/2020","8,000.00","8,000.00","8,000.00","8,000.00","0.05K","0.00%"
"01/06/2020","8,000.00","8,000.00","8,000.00","8,000.00","0.57K","0.00%"
"01/03/2020","8,000.00","8,000.00","8,000.00","8,000.00","0.00K","0.00%"
"01/02/2020","8,000.00","8,000.00","8,000.00","8,000.00","0.06K","0.00%"
"12/31/2019","8,000.00","8,000.00","8,000.00","8,000.00","0.86K","0.00%"
"12/30/2019","8,000.00","8,000.00","8,000.00","8,000.00","0.31K","-1.23%"
"12/27/2019","8,100.00","8,100.00","8,100.00","8,100.00","3.09K","0.00%"
"12/26/2019","8,100.00","8,100.00","8,100.00","8,100.00","0.22K","-1.82%"
"12/24/2019","8,250.00","8,250.00","8,250.00","8,250.00","0.83K","1.85%"
"12/20/2019","8,100.00","8,100.00","8,100.00","8,100.00","2.58K","2.60%"
"12/18/2019","7,895.00","7,895.00","7,895.00","7,895.00","2.08K","0.00%"
"12/17/2019","7,895.00","7,895.00","7,895.00","7,895.00","0.25K","-0.06%"
"12/16/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.01K","0.00%"
"12/13/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.09K","1.28%"
"12/12/2019","7,800.00","7,800.00","7,800.00","7,800.00","0.13K","-1.27%"
"12/11/2019","7,900.00","7,900.00","7,900.00","7,900.00","2.50K","0.00%"
"12/10/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.02K","0.00%"
"12/09/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.13K","0.00%"
"12/05/2019","7,900.00","7,900.00","7,900.00","7,900.00","1.04K","1.28%"
"12/03/2019","7,800.00","7,800.00","7,800.00","7,800.00","0.02K","0.00%"
"12/02/2019","7,800.00","7,800.00","7,800.00","7,800.00","0.60K","0.00%"
"11/29/2019","7,800.00","7,800.00","7,800.00","7,800.00","1.43K","0.00%"
"11/28/2019","7,800.00","7,800.00","7,800.00","7,800.00","0.03K","0.00%"
"11/27/2019","7,800.00","7,800.00","7,800.00","7,800.00","0.23K","0.00%"
"11/26/2019","7,800.00","7,800.00","7,800.00","7,800.00","0.20K","0.00%"
"11/25/2019","7,800.00","7,800.00","7,800.00","7,800.00","0.07K","0.00%"
"11/22/2019","7,800.00","7,800.00","7,800.00","7,800.00","0.02K","-0.64%"
"11/21/2019","7,850.00","7,850.00","7,850.00","7,850.00","0.16K","0.64%"
"11/20/2019","7,800.00","7,800.00","7,800.00","7,800.00","0.19K","1.30%"
"11/19/2019","7,700.00","7,700.00","7,700.00","7,700.00","0.21K","0.00%"
"11/18/2019","7,700.00","7,700.00","7,700.00","7,700.00","0.82K","0.00%"
"11/14/2019","7,700.00","7,700.00","7,700.00","7,700.00","0.47K","-2.41%"
"11/12/2019","7,890.00","7,890.00","7,890.00","7,890.00","0.07K","0.06%"
"11/11/2019","7,885.00","7,885.00","7,885.00","7,885.00","0.00K","-0.19%"
"11/07/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.14K","0.00%"
"11/06/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.02K","0.00%"
"11/05/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.01K","0.00%"
"11/04/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.01K","0.00%"
"10/30/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.05K","0.00%"
"10/29/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.07K","0.00%"
"10/25/2019","7,900.00","7,900.00","7,900.00","7,900.00","0.11K","-1.25%"
