"Date","Price","Open","High","Low","Vol.","Change %"
"12/14/2020","5,300","5,300","5,300","5,300","1.90K","-3.64%"
"12/11/2020","5,500","5,500","5,500","5,500","1.48K","0.00%"
"12/10/2020","5,500","5,500","5,500","5,500","0.75K","0.36%"
"12/08/2020","5,480","5,480","5,480","5,480","1.20K","7.45%"
"12/07/2020","5,100","5,100","5,100","5,100","1.21K","3.66%"
"12/04/2020","4,920","4,920","4,920","4,920","0.49K","-7.08%"
"12/03/2020","5,295","5,295","5,295","5,295","2.75K","0.00%"
"12/02/2020","5,295","5,295","5,295","5,295","5.80K","-3.73%"
"12/01/2020","5,500","5,500","5,500","5,500","3.68K","3.77%"
"11/30/2020","5,300","5,300","5,300","5,300","1.81K","0.09%"
"11/27/2020","5,295","5,295","5,295","5,295","0.73K","-0.09%"
"11/26/2020","5,300","5,300","5,300","5,300","1.48K","-0.66%"
"11/25/2020","5,335","5,335","5,335","5,335","4.07K","7.45%"
"11/24/2020","4,965","4,965","4,965","4,965","1.06K","7.47%"
"11/23/2020","4,620","4,620","4,620","4,620","0.28K","7.44%"
"11/20/2020","4,300","4,300","4,300","4,300","5.02K","4.88%"
"11/19/2020","4,100","4,100","4,100","4,100","0.07K","2.50%"
"11/18/2020","4,000","4,000","4,000","4,000","0.10K","-2.44%"
"11/17/2020","4,100","4,100","4,100","4,100","1.48K","2.50%"
"11/16/2020","4,000","4,000","4,000","4,000","0.39K","0.00%"
"11/13/2020","4,000","4,000","4,000","4,000","0.16K","0.00%"
"11/12/2020","4,000","4,000","4,000","4,000","9.91K","0.00%"
"11/11/2020","4,000","4,000","4,000","4,000","4.48K","0.00%"
"11/10/2020","4,000","4,000","4,000","4,000","0.11K","0.00%"
"11/09/2020","4,000","4,000","4,000","4,000","1.09K","0.00%"
"11/06/2020","4,000","4,000","4,000","4,000","0.13K","0.00%"
"11/05/2020","4,000","4,000","4,000","4,000","1.31K","5.26%"
"11/04/2020","3,800","3,800","3,800","3,800","0.02K","2.70%"
"11/03/2020","3,700","3,700","3,700","3,700","1.53K","-6.33%"
"11/02/2020","3,950","3,950","3,950","3,950","0.45K","-1.25%"
"10/30/2020","4,000","4,000","4,000","4,000","0.73K","0.00%"
"10/28/2020","4,000","4,000","4,000","4,000","0.65K","0.13%"
"10/27/2020","3,995","3,995","3,995","3,995","0.49K","-0.13%"
"10/26/2020","4,000","4,000","4,000","4,000","3.55K","0.00%"
"10/23/2020","4,000","4,000","4,000","4,000","2.63K","5.26%"
"10/22/2020","3,800","3,800","3,800","3,800","1.28K","4.25%"
"10/21/2020","3,645","3,645","3,645","3,645","0.62K","-0.14%"
"10/20/2020","3,650","3,650","3,650","3,650","0.61K","4.29%"
"10/19/2020","3,500","3,500","3,500","3,500","1.72K","3.24%"
"10/16/2020","3,390","3,390","3,390","3,390","0.38K","5.94%"
"10/15/2020","3,200","3,200","3,200","3,200","0.07K","1.59%"
"10/14/2020","3,150","3,150","3,150","3,150","0.06K","0.00%"
"10/13/2020","3,150","3,150","3,150","3,150","0.03K","-1.56%"
"10/12/2020","3,200","3,200","3,200","3,200","0.12K","1.59%"
"10/09/2020","3,150","3,150","3,150","3,150","0.08K","0.00%"
"10/08/2020","3,150","3,150","3,150","3,150","0.66K","-1.56%"
"10/07/2020","3,200","3,200","3,200","3,200","0.51K","1.59%"
"10/06/2020","3,150","3,150","3,150","3,150","0.24K","-1.56%"
"10/05/2020","3,200","3,200","3,200","3,200","0.12K","-3.03%"
"10/02/2020","3,300","3,300","3,300","3,300","0.02K","3.13%"
"10/01/2020","3,200","3,200","3,200","3,200","0.23K","-5.60%"
"09/30/2020","3,390","3,390","3,390","3,390","0.12K","0.00%"
"09/28/2020","3,390","3,390","3,390","3,390","0.23K","0.00%"
"09/25/2020","3,390","3,390","3,390","3,390","0.10K","3.35%"
"09/22/2020","3,280","3,280","3,280","3,280","0.11K","3.96%"
"09/21/2020","3,155","3,155","3,155","3,155","2.89K","-1.41%"
"09/18/2020","3,200","3,200","3,200","3,200","0.07K","-4.48%"
"09/17/2020","3,350","3,350","3,350","3,350","11.55K","1.52%"
"09/16/2020","3,300","3,300","3,300","3,300","0.88K","1.54%"
"09/15/2020","3,250","3,250","3,250","3,250","0.04K","0.00%"
"09/14/2020","3,250","3,250","3,250","3,250","0.19K","1.56%"
"09/11/2020","3,200","3,200","3,200","3,200","0.12K","1.59%"
"09/10/2020","3,150","3,150","3,150","3,150","0.27K","-1.56%"
"09/09/2020","3,200","3,200","3,200","3,200","0.15K","-0.31%"
"09/08/2020","3,210","3,210","3,210","3,210","0.31K","0.16%"
"09/07/2020","3,205","3,205","3,205","3,205","0.06K","1.58%"
"09/04/2020","3,155","3,155","3,155","3,155","0.29K","0.48%"
"09/03/2020","3,140","3,140","3,140","3,140","10.05K","-1.88%"
"09/02/2020","3,200","3,200","3,200","3,200","0.15K","0.16%"
"09/01/2020","3,195","3,195","3,195","3,195","2.19K","-7.39%"
"08/31/2020","3,450","3,450","3,450","3,450","3.19K","1.77%"
"08/28/2020","3,390","3,390","3,390","3,390","3.01K","5.77%"
"08/27/2020","3,205","3,205","3,205","3,205","0.24K","-7.10%"
"08/26/2020","3,450","3,450","3,450","3,450","0.19K","6.15%"
"08/24/2020","3,250","3,250","3,250","3,250","5.03K","-1.52%"
"08/21/2020","3,300","3,300","3,300","3,300","0.35K","-1.49%"
"08/20/2020","3,350","3,350","3,350","3,350","0.05K","-0.45%"
"08/19/2020","3,365","3,365","3,365","3,365","0.20K","-0.15%"
"08/18/2020","3,370","3,370","3,370","3,370","0.06K","-0.30%"
"08/17/2020","3,380","3,380","3,380","3,380","0.07K","0.00%"
"08/14/2020","3,380","3,380","3,380","3,380","0.85K","0.00%"
"08/13/2020","3,380","3,380","3,380","3,380","0.26K","-0.29%"
"08/12/2020","3,390","3,390","3,390","3,390","0.41K","2.73%"
"08/11/2020","3,300","3,300","3,300","3,300","0.34K","0.00%"
"08/10/2020","3,300","3,300","3,300","3,300","1.49K","3.13%"
"08/05/2020","3,200","3,200","3,200","3,200","0.29K","-5.88%"
"08/04/2020","3,400","3,400","3,400","3,400","0.04K","0.00%"
"08/03/2020","3,400","3,400","3,400","3,400","0.35K","-5.56%"
"07/30/2020","3,600","3,600","3,600","3,600","0.71K","5.88%"
"07/29/2020","3,400","3,400","3,400","3,400","0.42K","-1.02%"
"07/28/2020","3,435","3,435","3,435","3,435","1.12K","2.69%"
"07/27/2020","3,345","3,345","3,345","3,345","0.26K","2.92%"
