"Date","Price","Open","High","Low","Vol.","Change %"
"12/30/2019","2,700","2,700","2,700","2,700","2.93K","-1.46%"
"12/27/2019","2,740","2,740","2,740","2,740","1.32K","-0.36%"
"12/26/2019","2,750","2,750","2,750","2,750","1.13K","0.00%"
"12/24/2019","2,750","2,750","2,750","2,750","0.37K","0.00%"
"12/23/2019","2,750","2,750","2,750","2,750","0.70K","0.00%"
"12/20/2019","2,750","2,750","2,750","2,750","5.25K","0.00%"
"12/19/2019","2,750","2,750","2,750","2,750","1.11K","0.36%"
"12/18/2019","2,740","2,740","2,740","2,740","4.03K","-0.36%"
"12/17/2019","2,750","2,750","2,750","2,750","1.22K","1.85%"
"12/16/2019","2,700","2,700","2,700","2,700","0.91K","0.75%"
"12/13/2019","2,680","2,680","2,680","2,680","0.45K","-0.37%"
"12/12/2019","2,690","2,690","2,690","2,690","3.00K","0.56%"
"12/11/2019","2,675","2,675","2,675","2,675","0.59K","0.00%"
"12/10/2019","2,675","2,675","2,675","2,675","0.37K","0.00%"
"12/09/2019","2,675","2,675","2,675","2,675","16.28K","0.00%"
"12/06/2019","2,675","2,675","2,675","2,675","0.69K","2.88%"
"12/05/2019","2,600","2,600","2,600","2,600","1.13K","-1.89%"
"12/04/2019","2,650","2,650","2,650","2,650","2.97K","-0.75%"
"12/03/2019","2,670","2,670","2,670","2,670","2.65K","-1.48%"
"12/02/2019","2,710","2,710","2,710","2,710","0.92K","-1.28%"
"11/29/2019","2,745","2,745","2,745","2,745","0.40K","0.00%"
"11/28/2019","2,745","2,745","2,745","2,745","0.08K","-0.18%"
"11/27/2019","2,750","2,750","2,750","2,750","2.94K","0.00%"
"11/26/2019","2,750","2,750","2,750","2,750","1.05K","0.00%"
"11/25/2019","2,750","2,750","2,750","2,750","2.08K","0.18%"
"11/22/2019","2,745","2,745","2,745","2,745","2.68K","-0.18%"
"11/21/2019","2,750","2,750","2,750","2,750","3.47K","0.00%"
"11/20/2019","2,750","2,750","2,750","2,750","0.33K","-1.79%"
"11/19/2019","2,800","2,800","2,800","2,800","0.15K","0.00%"
"11/18/2019","2,800","2,800","2,800","2,800","1.72K","3.70%"
"11/14/2019","2,700","2,700","2,700","2,700","1.61K","-3.57%"
"11/13/2019","2,800","2,800","2,800","2,800","1.46K","-1.75%"
"11/12/2019","2,850","2,850","2,850","2,850","0.08K","0.00%"
"11/11/2019","2,850","2,850","2,850","2,850","0.29K","0.88%"
"11/08/2019","2,825","2,825","2,825","2,825","74.58K","-2.59%"
"11/07/2019","2,900","2,900","2,900","2,900","0.75K","0.35%"
"11/06/2019","2,890","2,890","2,890","2,890","1.51K","-0.34%"
"11/05/2019","2,900","2,900","2,900","2,900","2.75K","0.35%"
"11/04/2019","2,890","2,890","2,890","2,890","3.77K","-0.34%"
"10/31/2019","2,900","2,900","2,900","2,900","1.16K","0.17%"
"10/30/2019","2,895","2,895","2,895","2,895","0.69K","-0.17%"
"10/29/2019","2,900","2,900","2,900","2,900","1.06K","0.17%"
"10/28/2019","2,895","2,895","2,895","2,895","0.16K","0.00%"
"10/25/2019","2,895","2,895","2,895","2,895","0.05K","4.89%"
"10/24/2019","2,760","2,760","2,760","2,760","86.38K","-4.83%"
"10/23/2019","2,900","2,900","2,900","2,900","0.62K","3.57%"
"10/22/2019","2,800","2,800","2,800","2,800","0.53K","1.82%"
"10/21/2019","2,750","2,750","2,750","2,750","1.46K","1.85%"
"10/18/2019","2,700","2,700","2,700","2,700","1.56K","0.19%"
"10/17/2019","2,695","2,695","2,695","2,695","3.30K","0.00%"
"10/16/2019","2,695","2,695","2,695","2,695","1.79K","0.00%"
